BQML,PTV_5mm_4cm_sphere_Diff,override_1_Diff,OAR_2_1_Diff,.GTV_point_source_Diff
137315.992928,-1.2581164186842297e-08,,,-0.00010612509500079748
137357.315826,-1.2581164186842297e-08,,,-0.00022754219882814564
137398.638725,8.338681336916148e-05,,,0.0008060406944063181
137439.961624,2.9900649444553062e-05,,,0.0006846235876408202
137481.284523,0.00011263775452600988,,,0.0017182064808751174
137522.607422,5.965617705351589e-05,,,0.001596789374109564
137563.930321,6.6745995810219005e-06,,,0.0014753722673440106
137605.25322,1.7458149904892029e-07,,,0.0013539551605784017
137646.576118,1.7458149904892029e-07,,,0.001232538056751109
137687.899017,1.7458149904892029e-07,,,0.0010238999189984832
137729.221916,1.7458149904892029e-07,,,0.0006605725000182749
137770.544815,0.0001361745814990531,,,0.0014512450810383326
137811.867714,9.62210532874444e-05,,,0.0010879176620583464
137853.190613,4.273488936279435e-05,,,0.0007245902430781381
137894.513512,0.00025043716624225526,,,0.0026712628240981307
137935.836411,0.0001444738379364624,,,0.0023079354051181444
137977.159309,3.851051219488921e-05,,,0.001944607994930403
138018.482208,4.5488079503802625e-07,,,0.0015812805759504167
138059.805107,4.5488079503802625e-07,,,0.0012179531569704305
138101.128006,4.5488079503802625e-07,,,0.0010546706005752915
138142.450905,4.5488079503802625e-07,,,0.0009335616590553375
138183.773804,4.5488079503802625e-07,,,0.0008124527175353835
138225.096703,4.5488079503802625e-07,,,0.0006913437760154295
138266.419601,4.5488079503802625e-07,,,0.0005702348374262423
138307.7425,4.5488079503802625e-07,,,0.00044912589590628826
138349.065399,4.5488079503802625e-07,,,0.00032801695438627876
138390.388298,4.5488079503802625e-07,,,0.00020690801286632476
138431.711197,4.5488079503802625e-07,,,8.579907134637077e-05
138473.034096,4.5488079503802625e-07,,,-4.040302636898474e-08
138514.356995,4.5488079503802625e-07,,,-4.040302636898474e-08
138555.679893,4.5488079503802625e-07,,,-4.040302636898474e-08
138597.002792,4.5488079503802625e-07,,,-4.040302636898474e-08
138638.325691,4.5488079503802625e-07,,,-4.040302636898474e-08
138679.64859,4.5488079503802625e-07,,,-4.040302636898474e-08
138720.971489,4.5488079503802625e-07,,,-4.040302636898474e-08
138762.294388,9.661335457964576e-05,,,0.0011549595969736481
138803.617287,4.363177710715871e-05,,,0.0011549595969736481
138844.940186,-4.515378733416231e-07,,,0.0011549595969736481
138886.263084,-4.515378733416231e-07,,,0.0009717079230598946
138927.585983,-4.515378733416231e-07,,,0.0007294896437399223
138968.908882,0.00010232975114250753,,,0.0016412713644198829
139010.231781,4.9348173669978845e-05,,,0.001399053085099744
139051.55468,-3.5795654172027236e-07,,,0.0011568348057797717
139092.877579,-3.5795654172027236e-07,,,0.0009146165264597994
139134.200478,-3.5795654172027236e-07,,,0.000672398247139605
139175.523376,-3.5795654172027236e-07,,,0.00043017997368127725
139216.846275,-3.5795654172027236e-07,,,0.00018796169436130494
139258.169174,0.0001356420434582839,,,0.0011276164713412973
139299.492073,8.58199502339757e-05,,,0.0010065075298213433
139340.814972,3.2333786309367285e-05,,,0.0008853985883013893
139382.137871,-2.643752100989216e-07,,,0.0007642896467813798
139423.46077,-2.643752100989216e-07,,,0.0006431807052614258
139464.783669,-2.643752100989216e-07,,,0.0005220717637414718
139506.106567,-2.643752100989216e-07,,,0.00040096282515228454
139547.429466,-2.643752100989216e-07,,,0.00027985388363233055
139588.752365,-1.4050369732405976e-05,,,0.00015874494211237655
139630.075264,6.896805279506257e-05,,,0.0011926360005923842
139671.398163,1.5986475322575522e-05,,,0.0008218389407876892
139712.721062,-1.7079387848450978e-07,,,0.00033740238214774454
139754.043961,0.00013582920612151272,,,0.0010079658235077615
139795.366859,0.00038333962818214856,,,0.0028325292765907784
139836.689758,0.0002243946357234558,,,0.0023480927179507782
139878.012657,0.00020144964326464926,,,0.003018656159310462
139919.335556,0.00010490779002784306,,,0.002534219600670462
139960.658455,5.192621255535601e-05,,,0.0020497830420305174
140001.981354,2.028643996954127e-07,,,0.0015653464833905728
140043.304253,2.028643996954127e-07,,,0.0011363394632299961
140084.627151,2.028643996954127e-07,,,0.0010152305246408644
140125.95005,2.028643996954127e-07,,,0.0008941215831208549
140167.272949,2.028643996954127e-07,,,0.0007730126416009009
140208.595848,2.028643996954127e-07,,,0.0006519037000809469
140249.918747,2.028643996954127e-07,,,0.0005307947585609929
140291.241646,2.028643996954127e-07,,,0.0004096858170409834
140332.564545,2.028643996954127e-07,,,0.0002885768755210294
140373.887444,2.028643996954127e-07,,,0.0001674679340010754
140415.210342,0.00013620286439969265,,,0.0012013589954118498
140456.533241,9.409356657126555e-05,,,0.0010802500538919513
140497.85614,4.060740264665713e-05,,,0.0009591411123719973
140539.179039,2.9644573131676344e-07,,,0.0008380321708519878
140580.501938,2.9644573131676344e-07,,,0.0007169232293320338
140621.824837,2.9644573131676344e-07,,,0.0005958142878120798
140663.147736,2.9644573131676344e-07,,,0.0004747053462920703
140704.470634,2.9644573131676344e-07,,,0.00035359640770293854
140745.793533,2.9644573131676344e-07,,,0.00023248746618298455
140787.116432,2.9644573131676344e-07,,,0.00011137852466297504
140828.439331,2.9644573131676344e-07,,,3.4955688704707555e-07
140869.76223,2.9644573131676344e-07,,,3.4955688704707555e-07
140911.085129,2.9644573131676344e-07,,,3.4955688704707555e-07
140952.408028,2.9644573131676344e-07,,,3.4955688704707555e-07
140993.730927,2.9644573131676344e-07,,,3.4955688704707555e-07
141035.053825,2.9644573131676344e-07,,,3.4955688704707555e-07
141076.376724,2.9644573131676344e-07,,,3.4955688704707555e-07
141117.699623,2.9644573131676344e-07,,,3.4955688704707555e-07
141159.022522,2.9644573131676344e-07,,,3.4955688704707555e-07
141200.345421,2.9644573131676344e-07,,,3.4955688704707555e-07
141241.66832,2.9644573131676344e-07,,,3.4955688704707555e-07
141282.991219,2.9644573131676344e-07,,,3.4955688704707555e-07
141324.314117,2.9644573131676344e-07,,,3.4955688704707555e-07
141365.637016,2.9644573131676344e-07,,,3.4955688704707555e-07
141406.959915,2.9644573131676344e-07,,,3.4955688704707555e-07
141448.282814,2.9644573131676344e-07,,,3.4955688704707555e-07
141489.605713,2.9644573131676344e-07,,,3.4955688704707555e-07
141530.928612,2.9644573131676344e-07,,,3.4955688704707555e-07
141572.251511,2.9644573131676344e-07,,,3.4955688704707555e-07
141613.574409,2.9644573131676344e-07,,,3.4955688704707555e-07
141654.897308,2.9644573131676344e-07,,,3.4955688704707555e-07
141696.220207,2.9644573131676344e-07,,,3.4955688704707555e-07
141737.543106,2.9644573131676344e-07,,,3.4955688704707555e-07
141778.866005,2.9644573131676344e-07,,,3.4955688704707555e-07
141820.188904,2.9644573131676344e-07,,,3.4955688704707555e-07
141861.511803,2.9644573131676344e-07,,,3.4955688704707555e-07
141902.834702,2.9644573131676344e-07,,,3.4955688704707555e-07
141944.1576,8.43185828901874e-05,,,0.0011543495568870354
141985.480499,3.083241896557898e-05,,,0.0011543495568870354
142026.803398,3.900270629311753e-07,,,0.0010382699713708532
142068.126297,3.900270629311753e-07,,,0.0007960516920506588
142109.449196,3.900270629311753e-07,,,0.0005538334127306865
142150.772095,3.900270629311753e-07,,,0.00031161513341071423
142192.094994,3.900270629311753e-07,,,6.939685409051988e-05
142233.417892,0.00012031696773788514,,,0.0009821785806322092
142274.740791,6.683080381326978e-05,,,0.0007399603013122369
142316.06369,1.3344639888626664e-05,,,0.0004977420219920425
142357.386589,4.83608394552526e-07,,,0.00025552374267207023
142398.709488,4.83608394552526e-07,,,1.3305463352097924e-05
142440.032387,-9.815004346297451e-06,,,-0.00022891281596809643
142481.355286,7.220341818120479e-05,,,0.0006838689047119484
142522.678185,1.9221840708710802e-05,,,0.0004416506253919761
142564.001083,0.00010224026451833429,,,0.0013534323519334146
142605.323982,4.92586870458403e-05,,,0.0011112140726134423
142646.646881,0.0001288187957076345,,,0.002023995793293487
142687.96978,0.00015784629284647245,,,0.00293677751397331
142729.292679,5.0873789985382556e-05,,,0.002694559234653282
142770.615578,-1.4251097783801736e-07,,,0.0024523409553333098
142811.938477,0.00013585748902215922,,,0.0033154793928395487
142853.261375,0.00013585748902215922,,,0.0029521519826517517
142894.584274,8.510506529642997e-05,,,0.002588824563671821
142935.907173,3.212348782390129e-05,,,0.0022254971446915572
142977.230072,-4.8929646223605516e-08,,,0.001862169725711571
143018.552971,-4.8929646223605516e-08,,,0.0014988423067315848
143059.87587,-4.8929646223605516e-08,,,0.001135514887751654
143101.198769,-4.8929646223605516e-08,,,0.0007721874687713903
143142.521667,-4.8929646223605516e-08,,,0.00040886005858387087
143183.844566,-4.8929646223605516e-08,,,4.5532639603662606e-05
143225.167465,-4.8929646223605516e-08,,,2.040064664421415e-07
143266.490364,-4.8929646223605516e-08,,,2.040064664421415e-07
143307.813263,-4.8929646223605516e-08,,,2.040064664421415e-07
143349.136162,-4.8929646223605516e-08,,,2.040064664421415e-07
143390.459061,-4.8929646223605516e-08,,,2.040064664421415e-07
143431.78196,-4.8929646223605516e-08,,,2.040064664421415e-07
143473.104858,-4.8929646223605516e-08,,,2.040064664421415e-07
143514.427757,-4.8929646223605516e-08,,,2.040064664421415e-07
143555.750656,-4.8929646223605516e-08,,,2.040064664421415e-07
143597.073555,0.00013329249078808392,,,0.0011100265083922034
143638.396454,8.031091331558993e-05,,,0.0009889175668722494
143679.719353,2.7329335843095937e-05,,,0.0008678086253522954
143721.042252,4.465168539080633e-08,,,0.0007466996838322859
143762.36515,4.465168539080633e-08,,,0.0006255907452431542
143803.688049,4.465168539080633e-08,,,0.0005044818037232002
143845.010948,4.465168539080633e-08,,,0.00038337286220319067
143886.333847,4.465168539080633e-08,,,0.0002622639206832367
143927.656746,4.465168539080633e-08,,,0.0001411549791633382
143968.979645,4.465168539080633e-08,,,2.0046037643273174e-05
144010.302544,4.465168539080633e-08,,,-0.00010106290387668082
144051.625443,9.293225985268494e-05,,,0.0009328281546034378
144092.948341,3.9950683662297315e-05,,,0.0008117192160141951
144134.27124,1.3823301701215707e-07,,,0.0006906102744942411
144175.594139,1.3823301701215707e-07,,,0.0005695013329742871
144216.917038,1.3823301701215707e-07,,,0.00044839239145427756
144258.239937,1.3823301701215707e-07,,,0.00032728344993432357
144299.562836,1.3823301701215707e-07,,,0.00020617450841436957
144340.885735,-7.408079861097316e-06,,,8.506556689441558e-05
144382.208633,-6.0389656051478e-05,,,-0.00010760554590549809
144423.531532,0.00015862876647602941,,,0.0018390670351144944
144464.854431,0.00010564718900350073,,,0.0014757396161342862
144506.17733,5.266561153101368e-05,,,0.0011124121971543
144547.500229,-9.695460936390288e-07,,,0.0007490847781743137
144588.823128,2.8057951045268315e-05,,,0.0015397573591943714
144630.146027,0.0001920854481841025,,,0.003486429940214142
144671.468925,0.00011055030353072925,,,0.0031231025300266224
144712.791824,5.756872605820057e-05,,,0.0027597751110463586
144754.114723,4.587148585713519e-06,,,0.002396447692066428
144795.437622,-3.943050237570356e-07,,,0.002125257645959888
144836.760521,-3.943050237570356e-07,,,0.0018830393666399159
144878.08342,-3.943050237570356e-07,,,0.001640821087319777
144919.406319,-3.943050237570356e-07,,,0.0013986028079998047
144960.729218,-3.943050237570356e-07,,,0.001156384528679777
145002.052116,-3.943050237570356e-07,,,0.0009141662552212826
145043.375015,-3.943050237570356e-07,,,0.0006719479759013103
145084.697914,-3.943050237570356e-07,,,0.00042972969658133797
145126.020813,-3.943050237570356e-07,,,0.00018751141726114362
145167.343712,-3.943050237570356e-07,,,6.223444387609689e-08
145208.666611,-3.943050237570356e-07,,,6.223444387609689e-08
145249.98951,-3.943050237570356e-07,,,6.223444387609689e-08
145291.312408,-3.943050237570356e-07,,,6.223444387609689e-08
145332.635307,-3.943050237570356e-07,,,6.223444387609689e-08
145373.958206,-3.943050237570356e-07,,,6.223444387609689e-08
145415.281105,-3.943050237570356e-07,,,6.223444387609689e-08
145456.604004,-3.943050237570356e-07,,,6.223444387609689e-08
145497.926903,-3.943050237570356e-07,,,6.223444387609689e-08
145539.249802,-3.943050237570356e-07,,,6.223444387609689e-08
145580.572701,-3.943050237570356e-07,,,-8.36784918414879e-05
145621.895599,-3.943050237570356e-07,,,-0.00020478743043067515
145663.218498,-3.943050237570356e-07,,,-0.00032589637195062915
145704.541397,-3.943050237570356e-07,,,-0.00044700531347058314
145745.864296,8.834065303196803e-05,,,0.0005868857450094245
145787.187195,3.535907555947404e-05,,,0.0004657768034894705
145828.510094,0.00011837749808698422,,,0.0014986678619695049
145869.832993,6.539592061449023e-05,,,0.0013775589204495509
145911.155891,1.2414344424109547e-05,,,0.001256449981860308
145952.47879,0.00019107254420166336,,,0.003350400830593847
145993.801689,0.0002211092158957914,,,0.0037777459926333634
146035.124588,0.0002404314194685772,,,0.004206091154673464
146076.447487,0.00021597266517695002,,,0.004634436316713508
146117.770386,5.551391088531171e-05,,,0.003907781478753591
146159.093285,2.5965255041199287e-07,,,0.0031811266407931194
146200.416183,2.5965255041199287e-07,,,0.0024544718204180804
146241.739082,-4.5343591828436725e-06,,,0.001727816982458108
146283.061981,7.848406334461794e-05,,,0.002156162144497653
146324.38488,2.5502485872130887e-05,,,0.0014295073065376807
146365.707779,0.00010825583863314364,,,0.0021582298716741333
146407.030678,5.476967470849359e-05,,,0.0019160115923539944
146448.353577,1.2835107838851667e-06,,,0.0016737933130340221
146489.676476,4.4681521364775545e-07,,,0.0014315750337140498
146530.999374,4.4681521364775545e-07,,,0.0011893567602555
146572.322273,4.4681521364775545e-07,,,0.0009471384809355277
146613.645172,4.4681521364775545e-07,,,0.0007049202016155554
146654.968071,4.4681521364775545e-07,,,0.0004627019222954165
146696.29097,4.4681521364775545e-07,,,0.0002204836429753887
146737.613869,4.4681521364775545e-07,,,-5.515840406644656e-07
146778.936768,4.4681521364775545e-07,,,-5.515840406644656e-07
146820.259666,4.4681521364775545e-07,,,-5.515840406644656e-07
146861.582565,4.4681521364775545e-07,,,-5.515840406644656e-07
146902.905464,4.4681521364775545e-07,,,-5.515840406644656e-07
146944.228363,4.4681521364775545e-07,,,-5.515840406644656e-07
146985.551262,4.4681521364775545e-07,,,-5.515840406644656e-07
147026.874161,4.4681521364775545e-07,,,-5.515840406644656e-07
147068.19706,4.4681521364775545e-07,,,-5.515840406644656e-07
147109.519958,4.4681521364775545e-07,,,-5.515840406644656e-07
147150.842857,4.4681521364775545e-07,,,-6.74993127700585e-05
147192.165756,4.4681521364775545e-07,,,-0.0001886082542900125
147233.488655,4.4681521364775545e-07,,,-0.00030971719580991097
147274.811554,4.4681521364775545e-07,,,-0.000430826137329976
147316.134453,0.00010834957165000575,,,0.0006030649211500316
147357.457352,0.000191367994177509,,,0.0016369559796300948
147398.780251,0.00013838641670502194,,,0.0015158470381101963
147440.103149,0.00017126912043565617,,,0.0025497380995209706
147481.426048,6.530579212985638e-05,,,0.0024286291580010166
147522.748947,-2.0657485343376913e-05,,,0.002303130185616231
147564.071846,6.18563507319772e-05,,,0.0030938027666360113
147605.394745,8.370186807368785e-06,,,0.002730475347656025
147646.717644,-1.7930415874278793e-07,,,0.002367147928676039
147688.040543,-1.7930415874278793e-07,,,0.002003820509695775
147729.363441,-1.7930415874278793e-07,,,0.0016404930995083111
147770.68634,-1.7930415874278793e-07,,,0.001277165680528325
147812.009239,-1.7930415874278793e-07,,,0.0009138382615480611
147853.332138,-1.7930415874278793e-07,,,0.0005505108425680749
147894.655037,-1.7930415874278793e-07,,,0.00018718342358814422
147935.977936,0.00012808317324326107,,,0.0010959587577500929
147977.300835,7.459700931864571e-05,,,0.0009748498162301944
148018.623734,2.1110845394037292e-05,,,0.0008537408747102404
148059.946632,-8.57228271214372e-08,,,0.0007326319361209976
148101.269531,-8.57228271214372e-08,,,0.0006115229946010992
148142.59243,-8.57228271214372e-08,,,0.0004904140530811452
